  CCSDS_OEM_VERS = 2.0
  CREATION_DATE  = 2026-08-21T00:48:50
  ORIGINATOR     = BACC

  META_START
  OBJECT_NAME    = KJZ
  OBJECT_ID      = CSS
  CENTER_NAME    = EARTH
  REF_FRAME      = EME2000
  TIME_SYSTEM    = UTC
  START_TIME     = 2026-08-21T00:00:00.000000
  STOP_TIME      = 2026-08-28T00:00:00.000000
  META_STOP

  COMMENT OEM data, unit is km and km/s.
  2026-08-22T11:03:59.999999      -1737.760656950      -6095.040803784      -2379.495443726    5.47871865800   -3.23511005900    4.29153105400
  2026-08-22T11:07:59.999999       -375.081897349      -6637.602633124      -1274.404124483    5.80680998700   -1.25797650800    4.86057594900
  2026-08-22T11:12:00.000000       1015.216441566      -6691.302679962        -75.187812836    5.70732707000    0.81348429700    5.07091770400
  2026-08-22T11:16:00.000000       2330.686745329      -6251.857334063       1129.576308955    5.18705373500    2.82599733000    4.90645951900
  2026-08-22T11:19:59.999999       3474.327545924      -5351.513171057       2250.817501650    4.28429922600    4.63041793300    4.37921556100
  2026-08-22T11:23:59.999999       4361.836064031      -4056.655076185       3205.643441596    3.06589595500    6.09323034300    3.52832735500
  2026-08-22T11:28:00.000000       4927.869021738      -2462.808639423       3923.524175929    1.62194276400    7.10659648600    2.41695705000
  2026-08-22T11:32:00.000000       5130.819430050       -687.499587169       4351.489713987    0.05891031100    7.59612392200    1.12735444400
  2026-08-22T11:35:59.999999       4955.816131841       1138.452854515       4457.991767975   -1.50824159300    7.52604606700   -0.24533142800
  2026-08-22T11:39:59.999999       4415.761910887       2880.541957672       4235.174495082   -2.96443345000    6.90156412500   -1.60001381200
  2026-08-22T11:44:00.000000       3550.373257334       4410.401396893       3699.434403318   -4.20259442200    5.76832901800   -2.83686396500
  2026-08-22T11:48:00.000000       2423.323096656       5615.203452329       2890.259384931   -5.13142367500    4.20945125100   -3.86447837900
  2026-08-22T11:51:59.999999       1117.613731497       6406.003872489       1867.375651095   -5.68214186800    2.33968449500   -4.60665687300
  2026-08-22T11:55:59.999999       -270.504089469       6724.401488708        706.382114690   -5.81389320900    0.29722493200   -5.00821590900
  2026-08-22T12:00:00.000000      -1638.676803997       6546.955705827       -506.859546910   -5.51700214400   -1.76663109000   -5.03936555100
  2026-08-22T12:04:00.000000      -2886.081570385       5886.961875848      -1682.647293720   -4.81383036300   -3.69903815500   -4.69812445100
  2026-08-22T12:08:00.000000      -3920.949320389       4793.399773136      -2734.169559335   -3.75695566100   -5.35737642900   -4.01037204100
  2026-08-22T12:11:59.999999      -4667.353690733       3347.154670830      -3583.966113001   -2.42491235700   -6.62004178400   -3.02759177900
